DISEASES,PRECAUTION
(vertigo) Paroymsal  Positional Vertigo,"1. lie down
2. avoid sudden change in body
3. avoid abrupt head movment
4. relax"
Acne,"1. bath twice
2. avoid fatty spicy food
3. drink plenty of water
4. avoid too many products"
AIDS,"1. avoid open cuts
2. wear ppe if possible
3. consult doctor
4. follow up"
Alcoholic hepatitis,"1. stop alcohol consumption
2. consult doctor
3. medication
4. follow up"
Allergy,"1. apply calamine
2. cover area with bandage
4. use ice to compress itching"
Arthritis,"1. exercise
2. use hot and cold therapy
3. try acupuncture
4. massage"
Bronchial Asthma,"1. switch to loose cloothing
2. take deep breaths
3. get away from trigger
4. seek help"
Cervical spondylosis,"1. use heating pad or cold pack
2. exercise
3. take otc pain reliver
4. consult doctor"
Chicken pox,"1. use neem in bathing 
2. consume neem leaves
3. take vaccine
4. avoid public places"
Chronic cholestasis,"1. cold baths
2. anti itch medicine
3. consult doctor
4. eat healthy"
Common Cold,"1. drink vitamin c rich drinks
2. take vapour
3. avoid cold food
4. keep fever in check"
Dengue,"1. drink papaya leaf juice
2. avoid fatty spicy food
3. keep mosquitos away
4. keep hydrated"
Diabetes ,"1. have balanced diet
2. exercise
3. consult doctor
4. follow up"
Dimorphic hemmorhoids(piles),"1. avoid fatty spicy food
2. consume witch hazel
3. warm bath with epsom salt
4. consume alovera juice"
Drug Reaction,"1. stop irritation
2. consult nearest hospital
3. stop taking drug
4. follow up"
Fungal infection,"1. bath twice
2. use detol or neem in bathing water
3. keep infected area dry
4. use clean cloths"
Gastroenteritis,"1. stop eating solid food for while
2. try taking small sips of water
3. rest
4. ease back into eating"
GERD,"1. avoid fatty spicy food
2. avoid lying down after eating
3. maintain healthy weight
4. exercise"
Heart attack,"1. call ambulance
2. chew or swallow asprin
3. keep calm"
Hepatitis A,"1. Consult nearest hospital
2. wash hands through
3. avoid fatty spicy food
4. medication"
Hepatitis B,"1. consult nearest hospital
2. vaccination
3. eat healthy
4. medication"
Hepatitis C,"1. Consult nearest hospital
2. vaccination
3. eat healthy
4. medication"
Hepatitis D,"1. consult doctor
2. medication
3. eat healthy
4. follow up"
Hepatitis E,"1. stop alcohol consumption
2. rest
3. consult doctor
4. medication"
Hypertension ,"1. meditation
2. salt baths
3. reduce stress
4. get proper sleep"
Hyperthyroidism,"1. eat healthy
2. massage
3. use lemon balm
4. take radioactive iodine treatment"
Hypoglycemia,"1. lie down on side
2. check in pulse
3. drink sugary drinks
4. consult doctor"
Hypothyroidism,"1. reduce stress
2. exercise
3. eat healthy
4. get proper sleep"
Impetigo,"1. soak affected area in warm water
2. use antibiotics
3. remove scabs with wet compressed cloth
4. consult doctor"
Jaundice,"1. drink plenty of water
2. consume milk thistle
3. eat fruits and high fiberous food
4. medication"
Malaria,"1. Consult nearest hospital
2. avoid oily food
3. avoid non veg food
4. keep mosquitos out"
Migraine,"1. meditation
2. reduce stress
3. use poloroid glasses in sun
4. consult doctor"
Osteoarthristis,"1. acetaminophen
2. consult nearest hospital
3. follow up
4. salt baths"
Paralysis (brain hemorrhage),"1. massage
2. eat healthy
3. exercise
4. consult doctor"
Peptic ulcer diseae,"1. avoid fatty spicy food
2. consume probiotic food
3. eliminate milk
4. limit alcohol"
Pneumonia,"1. consult doctor
2. medication
3. rest
4. follow up"
Psoriasis,"1. wash hands with warm soapy water
2. stop bleeding using pressure
3. consult doctor
4. salt baths"
Tuberculosis,"1. cover mouth
2. consult doctor
3. medication
4. rest"
Typhoid,"1. eat high calorie vegitables
2. antiboitic therapy
3. consult doctor
4. medication"
Urinary tract infection,"1. drink plenty of water
2. increase vitamin c intake
3. drink cranberry juice
4. take probiotics"
Varicose veins,"1. lie down flat and raise the leg high
2. use oinments
3. use vein compression
4. dont stand still for long"
